input_canal,channel_id,title,custom_url,description,published_at,country,subscriber_count,view_count,video_count,timestamp_execucao,description_word_count,age_days,channel_age_days,avg_views_per_video,view_subscriber_ratio,channel_tier
@canaltech,UC_bXJnsgwOqEPA_-6N6faKw,canaltech,@canaltech,"focado no mundo da tecnologia, o canaltech um dos principais portais de notcias no brasil, com contedo em texto, udio e vdeo, incluindo anlises de produtos, temas corporativos e um jornal dirio. o noticirio tem publicaes integrais em parceria com os portais msn e yahoo e marca presena em todas as redes sociais. sendo referncia no segmento, o canaltech visitado por mais de dez milhes de leitores todos os meses. com mais de 300 milhes de exibies em seu canal no youtube, foi ganhador do prmio influenciadores digitais.",2012-06-18 19:17:17+00:00,BR,3700000,885775539,9168,2026-06-16 11:25:37+00:00,88,5110,5120,96616.00556282722,239.3987943243243,large
@tecmundo,UCdmGjywrxeOPfC7vDllmSgQ,tecmundo,@tecmundo,o maior site sobre tecnologia do brasil mantm voc atualizado de forma descomplicada! vencedores do juri tcnico e top 3 pelo voto popular no prmio ibest 2020 vencedores do prmio influency.me 2020,2006-10-20 16:43:35+00:00,BR,4190000,911518012,10996,2026-06-16 11:25:37+00:00,32,7178,7189,82895.41760640233,217.54606491646777,large
@fullcycle,UCMUoZehUZBhLb8XaTc8TQrA,full cycle,@fullcycle,a full cycle ajuda desenvolvedores a desenvolverem aplicaes de grande porte!,2019-09-16 14:12:34+00:00,BR,196000,14526247,1008,2026-06-16 11:25:37+00:00,11,2464,2475,14410.959325396825,74.11350510204082,medium
@manodeyvin,UC1VZDEtGNxfQzh7EYcD2frg,mano deyvin,@manodeyvin,o maior boteco de tecnologia do youtube,2013-03-23 22:51:30+00:00,BR,354000,67947823,1642,2026-06-16 11:25:37+00:00,7,4832,4842,41381.134591961025,191.94300282485875,medium
@flutterando,UCplT2lzN6MHlVHHLt6so39A,flutterando,@flutterando,maior comunidade de flutter dart do brasil,2011-10-14 18:25:51+00:00,BR,64700,5358055,748,2026-06-16 11:25:37+00:00,7,5358,5368,7163.17513368984,82.81383307573415,small
@bosontreinamentos,UCzOGJclZQvPVgYZIwERsf5g,bson treinamentos,@bosontreinamentos,"fbio dos reis e a bson treinamentos em tecnologia criam cursos em vdeo de forma gratuita, para disseminar conhecimento para o maior nmero de pessoas possvel, com qualidade e facilidade de acesso. os cursos incluem, entre outros: dicas de carreira em ti, inteligncia artificial, lgica de programao, bancos de dados sql server, mysql e postgresql, windows server, microsoft excel, segurana e criptografia, redes de computadores, hardware, arduino e sistemas embarcados, eletrnica, virtualizao e cloud computing, matemtica para computao, programao em linguagens como c, php, java e python, linux ubuntu, red hat, fedora, etc., shell scripting e muito mais. ajude o canal a se manter e crescer adquirindo os cursos da bson treinamentos na udemy: bancos de dados com mysql bsico: lgica de programao com portugus estruturado: programao em python do zero:",2012-09-13 18:10:22+00:00,BR,523000,54266156,2075,2026-06-16 11:25:37+00:00,131,5023,5033,26152.364337349398,103.75938049713193,medium
@linuxtips,UCJnKVGmXRXrH49Tvrx5X0Sw,linuxtips,@linuxtips,"bem-vindo ao canal linuxtips! toda semana um novo vdeo, sempre com dicas interessantes sobre linux, devops, docker, kubernetes, automao e muito mais! e sempre com uma abordagem leve, descontrada e totalmente prtica. #linuxtips #vaiiii",2014-09-29 02:00:00+00:00,BR,122000,7231277,948,2026-06-16 11:25:37+00:00,34,4278,4288,7627.929324894515,59.27276229508197,medium
@diolinux,UCEf5U1dB5a2e2S-XUlnhxSA,diolinux,@diolinux,"descubra o mundo da tecnologia com diolinux! h mais de uma dcada, somos sua referncia em tecnologia e open source. nossa misso descomplicar o linux e conect-lo ao seu dia a dia, mas sem esquecer do windows, macos, android e chrome os. aqui voc encontra contedo consistente sobre: educao em ti: cursos gratuitos de linux (iniciante ao avanado), servidores, docker e self-hosting, com muito contedo avanado de forma simplificada. sistemas operacionais: anlises detalhadas de ubuntu, pop!_os, linux mint, fedora, arch linux, debian, zorin os, cachyos, red hat e mais. games e hardware: o melhor do mundo gamer no linux, steam os, bazzite e reviews de hardware. carreira, criatividade e comportamento: conversas sobre mercado de ti, a nossa relao com tecnologia, privacidade digital, design (ux ui), marketing e desenvolvimento de produtos. tecnologia transforma! junte-se nossa comunidade pinguim, apaixonada por aprender e compartilhar conhecimento.",2012-07-24 00:42:16+00:00,BR,806000,144796729,2658,2026-06-16 11:25:37+00:00,142,5075,5085,54475.819789315276,179.648547146402,medium
@diasdedev,UCg1nJKjie4vb8FILBbv3F6A,dias de dev,@diasdedev,"nesse canal eu pretendo te ensinar sobre princpios e padres na rea de desenvolvimento de software. temas como testes automatizados, boas prticas de programao, segurana e performance so o foco aqui. alm disso, tambm vou me esforar para te deixar a par de todas as novidades que esto surgindo no php, com playlists mostrando as novas funcionalidades de cada verso.",2013-03-23 22:51:30+00:00,BR,38500,3433466,191,2026-06-16 11:25:37+00:00,60,4832,4842,17976.261780104713,89.18093506493507,small
@baltaio,UCgnACLvM9O5lfm9ZBh_d3cg,balta,@baltaio,"fala, dev! balta aqui! neste canal voc vai aprender tudo sobre c# e .net, direto, na prtica e sem enrolao. so dicas, aulas, fundamentos, boas prticas, arquitetura, carreira e muito contedo pra quem quer se tornar um desenvolvedor(a) de verdade, do jeito certo. bora codar junto?",2016-07-25 23:57:31+00:00,BR,110000,7299156,911,2026-06-16 11:25:37+00:00,46,3612,3622,8012.245883644347,66.35596363636364,medium
@devdojobrasil,UCjF0OccBT05WxsJb2zNkL4g,devdojo,@devdojobrasil,as mais finas artes da programao,2016-02-12 21:07:27+00:00,BR,86900,9445122,1341,2026-06-16 11:25:37+00:00,6,3776,3786,7043.342281879195,108.68955120828538,small
@kipperdev,UCpKvMmsF6QrkVr_zWaLGK-A,fernanda kipper dev,@kipperdev,"contedos sobre tecnologia, programao e dicas de carreira! - e as vezes umas piadas sem graa ;)",2012-07-24 17:04:59+00:00,BR,197000,11353582,402,2026-06-16 11:25:37+00:00,17,5074,5085,28242.741293532337,57.632395939086294,medium
@lucasmontano,UCyHOBY6IDZF9zOKJPou2Rgg,lucas montano,@lucasmontano,"escrevendo cdigo desde 2002, atualmente trabalho como lead engineer no disney e falo sobre o que quero no youtube. tu pode se tornar membro para ter acesso a aulas e lives exclusivas: app para firmar contedo: tu no vai entender: vendedor de curso: comunidade no discord: da uma olhada no meu site pra mais links, l tu encontra tudo que precisa saber sobre o que tenho feito e onde estou:",2011-10-03 00:10:58+00:00,BR,387000,43178016,1213,2026-06-16 11:25:37+00:00,70,5370,5380,35596.05605935697,111.5711007751938,medium
@rocketseat,UCSfwM5u0Kce6Cce8_S72olg,rocketseat,@rocketseat,"faaaala, devs bem-vindos(a)s ao canal da rocketseat no youtube, o lugar onde voc encontra a trajetria completa para construir sua carreira em tecnologia e inteligncia artificial, do primeiro cdigo at o prximo nvel. somos a maior comunidade dev da amrica latina e referncia em educao de programao e ia para devs, conectando aprendizado prtico, mercado de trabalho e inovao em um s ecossistema. aqui no canal, voc vai encontrar contedos super atualizados, prticos e aplicveis para evoluir como dev, seja voc iniciante ou experiente, passando por todas as etapas da carreira tech em diversas linguagens e tecnologias: inteligncia artificial, react, node, python, devops, next, node, go, java, c# e muito mais! mais do que um canal de aulas, a rocketseat um ecossistema completo de ensino em tecnologia e inteligncia artificial, e voc est convidado(a) a fazer parte disso. aqui, voc no aprende s a programar com ia, voc evolui na carreira",2017-05-24 19:59:25+00:00,BR,393000,45454199,1950,2026-06-16 11:25:37+00:00,151,3309,3319,23309.84564102564,115.65953944020356,medium
@codigofontetv,UCFuIUoyHB12qpYa8Jpxoxow,cdigo fonte tv,@codigofontetv,"somos gabriel fres e vanessa weber, um casal de programadores apaixonados por tecnologia desde 1996, criamos o cdigo fonte tv para servir de porta de entrada para novos programadores e profissionais de tecnologia. so diversos formatos diferentes de contedo onde discutimos sobre o maravilhoso mundo dos cdigos de uma forma divertida e didtica. contato exclusivo para negcios: contato@codigofonte.com.br participe do nosso grupo vip no telegram: conhea tambm o @compiladopodcast, nosso podcast semanal sobre as notcias mais relevantes do mundo da tecnologia. alm de apresentar as notcias, ns tambm opinamos e trocamos ideias com nossos seguidores. ns receber presentes, cartas, brindes e mimos. caixa postal: 91735 - cep: 25620-972 petrpolis rj",2009-08-06 17:55:30+00:00,BR,767000,50833876,1054,2026-06-16 11:25:37+00:00,110,6157,6168,48229.48387096774,66.27623989569753,medium
@cursoemvideo,UCrWvhVmt0Qac3HgsjQK62FQ,curso em vdeo,@cursoemvideo,"o curso em vdeo um dos maiores canais educacionais do youtube na rea de programao! criado pelo professor gustavo guanabara, oferece cursos gratuitos em formato de videoaulas para quem quer aprender tecnologia do zero. para obter certificado, estude pela plataforma online, comprove seu conhecimento em entrevistas e complemente suas horas de estudo cursos de algoritmo, php, java, javascript, python, html5, css3, git e muito mais! patrocnios, palestras e parcerias: envie um e-mail para comercial@cursoemvideo.com",2013-05-11 01:25:44+00:00,BR,2730000,310272346,1807,2026-06-16 11:25:37+00:00,74,4784,4794,171705.7808522413,113.65287399267399,large
@filipedeschamps,UCU5JicSrEM5A63jkJ2QvGYw,filipe deschamps,@filipedeschamps,"vou fazer voc se apaixonar por programao! meu ltimo emprego antes de decidir focar 100 no youtube foi ser cto do pagar.me. l tive o prazer de ser responsvel por um time com mais de 100 pessoas e aprendi muito sobre gesto (principalmente gesto de times grandes) e sobre como lidar com tecnologia em escala. ambos conhecimentos que quero compartilhar nesse canal. projetos curso: newsletter: tabnews: contato exclusivo para publicidade ou parcerias contato a r r o b a filipedeschamps.com.br contato para dvidas gerais e sugestes utilizar comentrio no youtube, pois desta forma outras pessoas podero se beneficiar de ler a pergunta e resposta, inclusive podero participar adicionando novos pontos de vista ou novas dvidas.",2015-04-15 00:30:29+00:00,BR,820000,49231258,515,2026-06-16 11:25:37+00:00,115,4080,4090,95594.67572815534,60.038119512195124,medium
@pcfacts,UCHQvCA9cX3yT1OB842538Fg,pc facts,@pcfacts,"o pc facts onde o nosso querido marcus sarmanho se dedica a falar de hardware, tecnologia, placas de vdeo, processador e tudo o mais.",2014-11-23 02:20:31+00:00,BR,92100,9883751,808,2026-06-16 11:25:37+00:00,24,4223,4233,12232.365099009901,107.31542888165038,small
@pichauinfo,UCo4-WGKOvw3QmzW8MRuuFtQ,pichau,@pichauinfo,bem vindo ao canal do youtube da pichau informtica. aqui voc encontrar informaes de alguns produtos disponveis de nossa loja.,2011-10-07 18:59:22+00:00,BR,1020000,131719923,2663,2026-06-16 11:25:37+00:00,20,5365,5375,49462.98272624859,129.13717941176472,large
@mwinformatica,UCbK5Us4E-HsXw6fQ1PYUuog,mw informtica,@mwinformatica,"quer testes, gameplays, unboxing, anlises de hardware e peas baratas pra montar um pc gamer show de bola? aqui na mw informtica! sou miguel wilbert e fiz este canal pra te deixar ligado na tecnologia de um jeito simples e descomplicado. valeu!",2017-06-30 01:58:49+00:00,BR,2150000,414538974,2722,2026-06-16 11:25:37+00:00,42,3273,3283,152292.0551065393,192.80882511627908,large
@peperaiohardware,UCyJfHnEgLnvrjQcPsR3UVeQ,peperaio hardware,@peperaiohardware,h 10 anos me divertindo falando sobre hardware e pc gaming! softwares profissionais de anlises portrait displays calman ultimate: ul 3dmark: ul procyon:,2014-03-01 00:28:46+00:00,BR,346000,76617692,2229,2026-06-16 11:25:37+00:00,23,4490,4500,34373.12337371019,221.4384161849711,medium
@tecnoblog,UCqpNnEzmmlzBfdy3X0eMOMg,tecnoblog,@tecnoblog,"tecnologia que interessa. reportagens, podcasts, entrevistas sobre o mundo dos smartphones, jogos, comportamento, redes sociais, gadgets e muito mais",2008-07-15 18:53:33+00:00,BR,288000,61013991,1981,2026-06-16 11:25:37+00:00,19,6544,6554,30799.59162039374,211.85413541666668,medium
@mobizoo,UCOEqrsD-9fyt08k6WZSJDew,mobizoo,@mobizoo,"olaaaa! eu sou o anderson mansera, e este o meu canal! o nome mobizoo surgiu da gria carioca v ti d m bizu! , que traduzida quer dizer vou te dar uma tima dica! , revelando a grande misso do canal. aqui eu te ajudo a escolher um novo celular, smartwatch, fones de ouvido, consoles portteis e outros eletrnicos com unboxings e anlises, e tambm trago dicas para voc usar melhor o que j tem, com guias e tutoriais, toda semana. quer falar comigo? email: contato@mobizoo.com.br site: mobizoo.com.br",2015-10-31 11:51:07+00:00,BR,124000,23679758,672,2026-06-16 11:25:37+00:00,88,3880,3891,35237.73511904762,190.96579032258066,medium
@bgeeks,UCYScNUfCLI_LBmUzfHIZ0lg,bgeeks,@bgeeks,"bgeeks - o canal para quem curte tecnologia!!! vdeos novos praticamente todos os dias! se inscreva e ative o sininho para receber as notificaes!!! contato para publis e parcerias: fabio@bgeeks.com.br aqui voc encontra vdeos sobre tecnologia. anlise de smartphones, tablets, computadores, cmeras fotogrficas, hbridos, smartwatches, enfim, tudo o que for relacionado tecnologia e ao mundo geek. e essa anlise feita de um ponto de vista mais pessoal, onde mostro as qualidades e defeitos do produto, para quem voltado e se existe um bom custo-benefcio. procuro ser o mais justo possvel, com a conscincia de que um produto mais barato na maioria das vezes no ter a mesma qualidade de um concorrente que custa muito mais, mas analisando se ele atende as necessidades de quem o est adquirindo. nosso pblico to especial, que j ganhou at um apelido: eles so os b-geeks! torne-se voc tambm um b-geek e inscreva-se no canal!",2006-05-22 20:35:14+00:00,BR,897000,212411185,4221,2026-06-16 11:25:37+00:00,150,7329,7339,50322.47927031509,236.80176700111483,medium
@rafaeltech,UCHML5_8-yNJkxltbvAWD-2Q,rafael tech solutions,@rafaeltechsolutions,bienvenidos a rafael tech solutions estoy aqu para mostrarte cmo usar dispositivos tecnolgicos y cmo hacer tu vida ms fcil con algunos consejos y trucos. me encanta ensear a las personas!,2013-03-23 22:51:30+00:00,US,2300,363627,85,2026-06-16 11:25:37+00:00,31,4832,4842,4277.964705882353,158.09869565217392,micro
@leonardomuller,UCUaNjDcaVliZyWd-MgsDAzw,careca de saber tv,@carecadesabertv,"vdeo novo todo dia. careca de saber t aqui na internet. depois de 10 anos na rbstv e na globo fazendo reportagens e transmisses de jogos, fui em busca da liberdade para trabalhar, criar e colocar a camisa do meu time: o grmio! um desafio que quero compartilhar com vocs. obrigado pela confiana. e-mail para contato: oleonardomuller@gmail.com",2013-03-23 22:51:30+00:00,BR,135000,75281718,3868,2026-06-16 11:25:37+00:00,57,4832,4842,19462.69855222337,557.6423555555556,medium
@gesieltaveira,UCY5nGkuALqkKKOVhivryH3A,gesiel taveira,@gesieltaveira,"procurando anlises sinceras sobre tecnologia? voc est no lugar certo. eu sou o gesiel taveira e, h mais de uma dcada, crio contedo para quem ama tecnologia ou apenas quer fazer a melhor compra sem gastar dinheiro toa. o que voc vai encontrar aqui no canal: reviews de smartphones: samsung, apple (iphone), xiaomi, motorola e lanamentos globais. importao e compras da china: dicas para comprar barato e seguro. wearables e udio: smartwatches, fones bluetooth e acessrios. comparativos: a batalha real entre os melhores do mercado. inscreva-se, grtis! e no pague caro! participe do nosso grupo gt.ofertas, onde eu garimpo a internet para te mandar as melhores ofertas e cupons direto no seu celular! links abaixo!",2012-03-29 13:31:34+00:00,BR,4650000,754708190,2444,2026-06-16 11:25:37+00:00,115,5191,5202,308800.4050736498,162.3028365591398,large
@adrenaline,UCGH4Wx-WL10iB4ZAdewkuDw,adrenaline,@adrenaline,"o adrenaline um dos maiores e mais tradicionais canais de tecnologia e hardware do brasil e amrica latina. desde 2001 somos uma fonte de informao sobre tecnologia e jogos, com notcias, artigos e anlises de eletrnicos de consumo, gadgets, hardwares para computador e games.",2005-12-09 23:58:36+00:00,BR,1220000,308277119,4724,2026-06-16 11:25:37+00:00,44,7493,7503,65257.64585097375,252.6861631147541,large
@olhardigital,UCGV72aVJuWP0QPNGH4YgIww,olhar digital,@olhardigital,"olhar digital bem-vindo ao olhar digital, o maior canal de tecnologia do brasil! aqui voc encontra notcias, anlises e reviews. tudo o que voc precisa saber sobre inteligncia artificial, gadgets, inovao, explorao espacial, astronomia, big techs, descobertas arqueolgicas, games e tudo o que envolve o universo digital e da cincia. inscreva-se no olhar digital e ative o sininho! o futuro passa primeiro aqui! #olhardigital",2015-03-13 21:11:38+00:00,BR,969000,273824198,27905,2026-06-16 11:25:37+00:00,64,4112,4122,9812.728829958789,282.5843116615067,medium
@pasquadev,UCaftHbsPdXaHEwLQdIXGxbQ,pasquadev,@pasquadev,"eu sou o vinicius pasquantonio staff engineer com 13 anos de experincia, trabalhando remoto pra empresa americana. nesse canal: como devs de verdade usam ia. sem vibe coding. sem tutoriais bsicos. aqui: deep dives sobre ia e desenvolvimento de software. sem hype, sem tutorial bsico. sries: ddd sem frescura domain-driven design na prtica como devs usam ia de verdade (no vibe coding) anlise de papers e tendncias de ia newsletter malvadevs pasquadev.beehiiv.com instagram: tiktok: discord:",2013-03-23 22:51:30+00:00,BR,26000,5829110,820,2026-06-16 11:25:37+00:00,75,4832,4842,7108.670731707317,224.19653846153847,small
